Date,portfolio_returns
2015-07-02,-0.0013855562700199
2015-07-06,-0.006354532571495
2015-07-07,0.0065702192950568
2015-07-08,-0.0182292067345691
2015-07-09,0.0030623606371592
2015-07-10,0.0090110623675665
2015-07-13,0.01115504637758
2015-07-14,0.0042125116225076
2015-07-15,-0.0047640725688585
2015-07-16,0.0053998223779172
2015-07-17,-0.0050745119357521
2015-07-20,-0.0029534923680087
2015-07-21,-0.0031575169778324
2015-07-22,0.0003288506991232
2015-07-23,-0.0045894352892077
2015-07-24,-0.0107775060311217
2015-07-27,-0.0077795876573124
2015-07-28,0.012868909313095
2015-07-29,0.0094163571933929
2015-07-30,0.0014825219836771
2015-07-31,0.0003913685724943
2015-08-03,-0.0042197650399664
2015-08-04,-0.0006774675464183
2015-08-05,0.0045292748539671
2015-08-06,-0.0058699367763286
2015-08-07,-0.0030732878954249
2015-08-10,0.0140131855167635
2015-08-11,-0.0088484697605127
2015-08-12,0.0004540816774314
2015-08-13,-0.0012703388976452
2015-08-14,0.0050337561868934
2015-08-17,0.0062388273395328
2015-08-18,-0.0044753147191246
2015-08-19,-0.0085261588440849
2015-08-20,-0.0223474429926495
2015-08-21,-0.0265785238294864
2015-08-24,-0.0406045756682652
2015-08-25,-0.0125053698857647
2015-08-26,0.030102748531464
2015-08-27,0.026644558981785
2015-08-28,0.003361047275585
2015-08-31,-0.0067540134080911
2015-09-01,-0.0293638134352308
2015-09-02,0.0158803375955895
2015-09-03,0.0037907406442089
2015-09-04,-0.0147875004220484
2015-09-08,0.0246445334593879
2015-09-09,-0.0122731524078897
2015-09-10,0.0024502596184276
2015-09-11,0.0040505523636323
2015-09-14,-0.0050397695564624
2015-09-15,0.012524418137609
2015-09-16,0.0108608400804082
2015-09-17,-0.0014078696559609
2015-09-18,-0.0170554624682934
2015-09-21,0.0028519752310458
2015-09-22,-0.0154466963957048
2015-09-23,-0.0044121321301226
2015-09-24,-0.0034015570742572
2015-09-25,-0.0001765533582619
2015-09-28,-0.0283967051915416
2015-09-29,0.0004661753299475
2015-09-30,0.017764035506904
2015-10-01,-0.0010782484168229
2015-10-02,0.0161991406356071
2015-10-05,0.0212203909825674
2015-10-06,-0.0030706338630646
2015-10-07,0.0108961030843099
2015-10-08,0.0110828395320235
2015-10-09,-0.0002496997381775
2015-10-12,-0.0008973678418774
2015-10-13,-0.0087380676865911
2015-10-14,-0.004240099087775
2015-10-15,0.0128004415132822
2015-10-16,0.000311665204308
2015-10-19,-0.0013472887516107
2015-10-20,-2.033204004323497e-05
2015-10-21,-0.0084611858803385
2015-10-22,0.0128904177471546
2015-10-23,0.0049407599860414
2015-10-26,-0.0033942851596756
2015-10-27,-0.0081213918037695
2015-10-28,0.0142766482655646
2015-10-29,-0.0017514715692682
2015-10-30,0.0001398038036998
2015-11-02,0.0146592357481777
2015-11-03,0.0026477396538828
2015-11-04,-0.003790339938408
2015-11-05,-0.0014974277304464
2015-11-06,-0.0005170846608107
2015-11-09,-0.0109357230639687
2015-11-10,0.0023474453942651
2015-11-11,-0.0062326965414807
2015-11-12,-0.0168598946243465
2015-11-13,-0.0100035300951438
2015-11-16,0.0140558628031212
2015-11-17,-0.0039373460914663
2015-11-18,0.0163591221805031
2015-11-19,-0.0020301728945422
2015-11-20,0.003673733930111
2015-11-23,0.0002407775562299
2015-11-24,0.0043988038151841
2015-11-25,0.001403419750061
2015-11-27,0.0005382203978
2015-11-30,-0.0030381725035994
2015-12-01,0.0092761492679525
2015-12-02,-0.0126447068119242
2015-12-03,-0.0148461105525188
2015-12-04,0.0142683371620714
2015-12-07,-0.0100869956385625
2015-12-08,-0.0085631339091974
2015-12-09,-0.0069745485999918
2015-12-10,0.0023406877094488
2015-12-11,-0.0205057306388
2015-12-14,-0.0025437530138635
2015-12-15,0.0113178727171483
2015-12-16,0.0143928288357722
2015-12-17,-0.0157391840658687
2015-12-18,-0.0144936362704192
2015-12-21,0.0079540559633916
2015-12-22,0.0110160340961784
2015-12-23,0.0162130818875883
2015-12-24,-0.0001360085721698
2015-12-28,-0.0040309817042435
2015-12-29,0.0095093418546358
2015-12-30,-0.0082798713880901
2015-12-31,-0.0079115616470521
2016-01-04,-0.0130358391409527
2016-01-05,0.0012059546982649
2016-01-06,-0.0177247570508587
2016-01-07,-0.0254102725625178
2016-01-08,-0.0124947833295943
2016-01-11,-0.0047935007303174
2016-01-12,0.0037991397374415
2016-01-13,0.0018622431872758
2016-01-14,-0.0054586047880906
2016-01-15,-0.0060359685400765
2016-01-19,0.0073596739850633
2016-01-20,-0.0133187663261298
2016-01-21,0.0008365720578526
2016-01-22,0.0168877366721876
2016-01-25,-0.0063687589922112
2016-01-26,0.0120208283505555
2016-01-27,-0.0022769942684626
2016-01-28,0.0063793192993315
2016-01-29,0.0124642129148436
2016-02-01,0.0050277003369623
2016-02-02,0.0011907254356572
2016-02-03,0.0034242148820374
2016-02-04,-0.009219014882581
2016-02-05,-0.000960867559932
2016-02-08,0.0025271835931185
2016-02-09,-9.136927947881032e-05
2016-02-10,0.0020946765203891
2016-02-11,-0.0076925808851713
2016-02-12,0.003133470344488
2016-02-16,0.0037922075227814
2016-02-17,-0.0008456578013461
2016-02-18,0.0092133409589373
2016-02-19,0.0009375477898245
2016-02-22,0.0021385279592563
2016-02-23,0.0031374358365951
2016-02-24,0.0047077880332822
2016-02-25,0.0121980271351555
2016-02-26,-0.0104484667726889
2016-02-29,-0.0063386320753111
2016-03-01,0.0075889236239768
2016-03-02,-0.001793316983935
2016-03-03,5.229284804826606e-05
2016-03-04,0.0053820499149208
2016-03-07,0.0021647656944313
2016-03-08,0.0092541168671351
2016-03-09,0.0032518618354689
2016-03-10,0.0061031786331871
2016-03-11,0.0095523221418897
2016-03-14,-0.0022269714067942
2016-03-15,0.0018573495357022
2016-03-16,0.0044314973809524
2016-03-17,-0.0035456966521396
2016-03-18,-0.0046866341620947
2016-03-21,-0.0024880382708233
2016-03-22,-0.0023117957091059
2016-03-23,0.0070922897633493
2016-03-24,-0.001170870395836
2016-03-28,0.0063456560343842
2016-03-29,0.0109402004663277
2016-03-30,-0.0001191052341379
2016-03-31,-0.0020515695430916
2016-04-01,0.0076113042585817
2016-04-04,-0.0015522082587865
2016-04-05,-0.010916778336534
2016-04-06,-9.36327312955536e-05
2016-04-07,-0.0036307665249782
2016-04-08,0.0014994124625174
2016-04-11,-0.0052662569079789
2016-04-12,0.0082843366270763
2016-04-13,-0.003971616175721
2016-04-14,-0.0029904898630722
2016-04-15,0.0071716466333248
2016-04-18,0.0044265023170075
2016-04-19,5.5618987839891926e-05
2016-04-20,-0.0122903134277526
2016-04-21,-0.0128419929030211
2016-04-22,0.0062022952724006
2016-04-25,0.0050930638638142
2016-04-26,-0.0100939841636459
2016-04-27,-0.0010940334894866
2016-04-28,-0.0020080037039173
2016-04-29,-0.0053848671391477
2016-05-02,0.0075530751059349
2016-05-03,0.0018032960921812
2016-05-04,0.00708850847827
2016-05-05,-0.0017177948191134
2016-05-06,0.0029570015089882
2016-05-09,0.0118630527361176
2016-05-10,0.0161391914942087
2016-05-11,-0.0143646383004533
2016-05-12,0.0041195462126421
2016-05-13,-0.0063687803759881
2016-05-16,0.0023059532945241
2016-05-17,-0.0179331316492989
2016-05-18,-0.0083348494867277
2016-05-19,0.0005351350008884
2016-05-20,0.0037370605419866
2016-05-23,-0.0037403377794726
2016-05-24,0.0082700754655313
2016-05-25,-0.0009441035360556
2016-05-26,0.0064333443588611
2016-05-27,0.0041673599251002
2016-05-31,0.0088162920427494
2016-06-01,0.0030479379018133
2016-06-02,0.0038933197483302
2016-06-03,0.004150573949359
2016-06-06,-0.0049613573891592
2016-06-07,0.0014715591346124
2016-06-08,0.0050112729384635
2016-06-09,0.0051094171832336
2016-06-10,-0.0009009448334926
2016-06-13,-0.0064454979778091
2016-06-14,0.0001677111733127
2016-06-15,-0.0039550659475238
2016-06-16,0.0060200121384069
2016-06-17,-0.0031303425731999
2016-06-20,-0.0012315517131004
2016-06-21,0.0014011873129887
2016-06-22,0.0003937820770454
2016-06-23,0.004350429360344
2016-06-24,-0.0102562435789729
2016-06-27,0.0028237834652219
2016-06-28,0.005568272309192
2016-06-29,0.0105751133932226
2016-06-30,0.0214125684040768
2016-07-01,0.0011814773438034
2016-07-05,0.0066283305460375
2016-07-06,0.0024218428303251
2016-07-07,-0.0062212806790542
2016-07-08,0.0050758546327109
2016-07-11,-0.000597373606287
2016-07-12,-0.0070477818043714
2016-07-13,0.0050398953298664
2016-07-14,-0.0008026870619532
2016-07-15,-0.0021424658465613
2016-07-18,-0.0011467254842127
2016-07-19,0.0041233531423216
2016-07-20,0.0019620902569702
2016-07-21,-0.0007103607490034
2016-07-22,0.0072221441321567
2016-07-25,-0.0007128464514597
2016-07-26,-0.0064014259364992
2016-07-27,-0.0067457234286927
2016-07-28,0.0040013654742452
2016-07-29,0.0022365240012484
2016-08-01,0.0051072386156244
2016-08-02,-0.0091460942436037
2016-08-03,-0.0046157637918933
2016-08-04,0.0013691381622138
2016-08-05,0.0013049400158099
2016-08-08,-0.002596080390052
2016-08-09,0.0003444924662123
2016-08-10,0.0038847278897746
2016-08-11,0.0048231175458309
2016-08-12,0.0031802275514217
2016-08-15,-0.0045618726624175
2016-08-16,-0.0071327697962324
2016-08-17,0.0033220489726883
2016-08-18,0.00387505700309
2016-08-19,0.0009383356062799
2016-08-22,0.0017178587316222
2016-08-23,-0.0023225491290195
2016-08-24,-0.0009719249525186
2016-08-25,-0.0025297649684158
2016-08-26,-0.0080060812674214
2016-08-29,0.0051008869632599
2016-08-30,-0.0044730730404063
2016-08-31,0.0003383424784909
2016-09-01,-0.0045455835224085
2016-09-02,0.006268867477005
2016-09-06,0.0022224616275151
2016-09-07,0.0010768943892343
2016-09-08,-0.006916457758158
2016-09-09,-0.0225785121797619
2016-09-12,0.0137984761332328
2016-09-13,-0.0087136301663541
2016-09-14,-0.0014151981641334
2016-09-15,0.0070208040557329
2016-09-16,-0.0017052282562234
2016-09-19,0.0014050186835835
2016-09-20,0.0011607416087323
2016-09-21,0.0070177479216072
2016-09-22,0.0068622937586067
2016-09-23,-0.0005853559518486
2016-09-26,-0.0069402069680154
2016-09-27,0.0024643061175941
2016-09-28,-0.0050748892679808
2016-09-29,-0.0108153461369022
2016-09-30,0.0028487878202742
2016-10-03,-0.0069037176211387
2016-10-04,-0.0084415961498715
2016-10-05,-0.0022306271536472
2016-10-06,0.0009667573418056
2016-10-07,-0.0008396642442033
2016-10-10,0.0028775562361273
2016-10-11,-0.0102741965195833
2016-10-12,0.0048310752345166
2016-10-13,0.0019394296422346
2016-10-14,-0.0011734840716035
2016-10-17,-0.0014641347913044
2016-10-18,0.0050166893849044
2016-10-19,-0.0009163360269475
2016-10-20,-0.0036039611531433
2016-10-21,9.624769589368816e-05
2016-10-24,0.0046867812814288
2016-10-25,-0.003135060414333
2016-10-26,-0.003439146781924
2016-10-27,-0.0068532407730327
2016-10-28,0.0036541860742998
2016-10-31,0.0060289133231606
2016-11-01,-0.011526187355519
2016-11-02,-0.0024058606111318
2016-11-03,-0.0059300024541477
2016-11-04,-0.0006660357759859
2016-11-07,0.0166100486817185
2016-11-08,0.0051148774143851
2016-11-09,-0.0030962265715061
2016-11-10,-0.0014295503591435
2016-11-11,0.0009556408354241
2016-11-14,0.0029590493387986
2016-11-15,0.0022653064416694
2016-11-16,0.0010089652716312
2016-11-17,0.0034303221884495
2016-11-18,-0.0028766694200535
2016-11-21,0.0021164301834567
2016-11-22,0.0034537604049918
2016-11-23,-0.0018893184102282
2016-11-25,0.0071343724335988
2016-11-28,0.0006620731268655
2016-11-29,0.0051841796478912
2016-11-30,-0.017255788006324
2016-12-01,-0.0062416269028319
2016-12-02,0.0015531902543155
2016-12-05,0.0027210005186742
2016-12-06,0.0015523822498486
2016-12-07,0.0131441341275575
2016-12-08,0.0036223591503918
2016-12-09,0.0053278566274714
2016-12-12,0.0023483725084253
2016-12-13,0.0049278222637392
2016-12-14,-0.0101793909694427
2016-12-15,0.0015924004044196
2016-12-16,0.0025583620267572
2016-12-19,0.002851794034823
2016-12-20,0.000404450968777
2016-12-21,-0.0033885784348674
2016-12-22,-0.0045626634562366
2016-12-23,0.001649729976375
2016-12-27,0.0014801722671014
2016-12-28,-0.0031223901398068
2016-12-29,0.006333562447504
2016-12-30,-0.0025610017479264
2017-01-03,0.0028768840089246
2017-01-04,0.0066034958817812
2017-01-05,-0.000681417525059
2017-01-06,0.0025796654135831
2017-01-09,-0.0042862025305368
2017-01-10,-0.0007181908017216
2017-01-11,-0.0002841791726598
2017-01-12,0.0026656384949694
2017-01-13,0.0008747328850204
2017-01-17,0.0047709271104996
2017-01-18,-0.0003866153034875
2017-01-19,-0.0040395376390469
2017-01-20,0.0021972954621602
2017-01-23,-0.0006547797423118
2017-01-24,0.0040662074255349
2017-01-25,0.0061443718257286
2017-01-26,-0.0013316373353732
2017-01-27,-0.0026959440426243
2017-01-30,0.0002857006278945
2017-01-31,0.0041392046879823
2017-02-01,-0.0079433390967539
2017-02-02,0.005200424703412
2017-02-03,0.0039135606738865
2017-02-06,-0.0023493528522238
2017-02-07,0.0024047779020704
2017-02-08,0.0035887567911903
2017-02-09,0.0024405336979504
2017-02-10,0.0049702943446327
2017-02-13,0.0022128598411665
2017-02-14,-0.0011121866835443
2017-02-15,0.0036300166064335
2017-02-16,0.002672160253971
2017-02-17,0.0037565988357965
2017-02-21,0.0026026358305622
2017-02-22,0.0002288322358694
2017-02-23,0.0013696524224576
2017-02-24,0.0084760181233645
2017-02-27,-0.0045631015278788
2017-02-28,-0.0013888377649317
2017-03-01,0.0041822267206315
2017-03-02,-0.0019893393196454
2017-03-03,-0.0026690176250389
2017-03-06,-0.0030414253617852
2017-03-07,0.0012443379664422
2017-03-08,-0.0016960830607612
2017-03-09,-0.00125097560378
2017-03-10,0.0015264982456559
2017-03-13,0.0009169032119638
2017-03-14,-0.0006868698798644
2017-03-15,0.0084280059972288
2017-03-16,-0.0006789705968076
2017-03-17,0.001908954993244
2017-03-20,-0.0042067374621324
2017-03-21,-0.0010638989823124
2017-03-22,0.0010064106649787
2017-03-23,-0.0002382334212181
2017-03-24,-0.0006253478493122
2017-03-27,-0.0007938044432452
2017-03-28,0.0020459446063048
2017-03-29,-0.0011301733373134
2017-03-30,-0.0025166013833167
2017-03-31,-0.0010386678095808
2017-04-03,-0.0020002596182953
2017-04-04,-0.0016683897047716
2017-04-05,0.0004587955621561
2017-04-06,0.0012583067824067
2017-04-07,-0.0012234922728865
2017-04-10,0.002332105033805
2017-04-11,0.0017232018546187
2017-04-12,0.0006360761359684
2017-04-13,-0.0030909685153228
2017-04-17,0.0093365101302696
2017-04-18,-0.0002431240202
2017-04-19,0.0006588932160935
2017-04-20,0.0027140066117485
2017-04-21,-0.0005198278950849
2017-04-24,0.0051111928279257
2017-04-25,0.0031494799454737
2017-04-26,0.0024226094761448
2017-04-27,0.0030791101161491
2017-04-28,-0.0021496258234418
2017-05-01,-0.0005139468907381
2017-05-02,0.0023673160156197
2017-05-03,-0.0028692145563161
2017-05-04,0.0048479619893675
2017-05-05,0.0044115947933279
2017-05-08,-0.0023767436305796
2017-05-09,-0.0016754747601952
2017-05-10,0.0024222138655742
2017-05-11,-0.0009700195309125
2017-05-12,-0.0010580290645138
2017-05-15,0.0035657309044282
2017-05-16,-0.00569985311569
2017-05-17,-0.0043558389486908
2017-05-18,0.0029194271721206
2017-05-19,0.0037225325910338
2017-05-22,0.0053856760454535
2017-05-23,-0.0006073794493417
2017-05-24,0.0048000644730723
2017-05-25,0.007055214620326
2017-05-26,-0.000109412132231
2017-05-30,-0.0011449185652347
2017-05-31,0.0018602009379214
2017-06-01,0.0109040665916197
2017-06-02,0.0030422621950886
2017-06-05,-0.0026307573122932
2017-06-06,-0.0049909442659569
2017-06-07,0.0053973829361953
2017-06-08,-0.0051399027429179
2017-06-09,0.0001588175215556
2017-06-12,-0.0001459291673534
2017-06-13,0.0041248679203688
2017-06-14,0.0039576158367033
2017-06-15,0.0011679316670656
2017-06-16,-0.001397815518116
2017-06-19,0.0027854505558232
2017-06-20,-0.0051704551756988
2017-06-21,-0.005221193598023
2017-06-22,-0.0023266180633788
2017-06-23,0.0006361761947917
2017-06-26,0.0034858184840583
2017-06-27,-0.0071387341222518
2017-06-28,0.0027774031067753
2017-06-29,-0.009755585627445
2017-06-30,0.0025366207320278
2017-07-03,0.0007853996962555
2017-07-05,-0.0027431254256016
2017-07-06,-0.0095957282515517
2017-07-07,0.0058236103067218
2017-07-10,-0.0049261770872423
2017-07-11,-0.0044977662435055
2017-07-12,0.0062633529878946
2017-07-13,-0.0002030126401516
2017-07-14,0.0048558816998426
2017-07-17,0.0005241272008007
2017-07-18,-0.0017889821121064
2017-07-19,0.0078715421844138
2017-07-20,-0.0010820797779652
2017-07-21,0.0007047727273252
2017-07-24,-0.0016149158841949
2017-07-25,0.0061526189329936
2017-07-26,-0.0027244959674541
2017-07-27,-0.0004383629930612
2017-07-28,-0.0008324631026848
2017-07-31,-0.0009158342374552
2017-08-01,0.0003170346009614
2017-08-02,-0.0043337559930798
2017-08-03,-0.0017970517310791
2017-08-04,0.0029875496695651
2017-08-07,0.0008332966711282
2017-08-08,-0.0026023278298079
2017-08-09,-0.0029547639946186
2017-08-10,-0.0148301440515259
2017-08-11,0.0007723562432772
2017-08-14,0.008614777847879
2017-08-15,-0.0040771449977322
2017-08-16,0.0034228887720753
2017-08-17,-0.014915057119034
2017-08-18,-0.0022702720459385
2017-08-21,0.0001101182832803
2017-08-22,0.0075759917519567
2017-08-23,-0.0013673660087639
2017-08-24,0.0003733496703231
2017-08-25,0.0041585265543231
2017-08-28,-0.0009136661669512
2017-08-29,-0.0010813459245704
2017-08-30,0.0047539545404222
2017-08-31,0.0054729669711894
2017-09-01,0.0050647046554658
2017-09-05,-0.0052720430142008
2017-09-06,0.0067025747255489
2017-09-07,0.0004166974348226
2017-09-08,-0.0007262414329655
2017-09-11,0.009379953258134
2017-09-12,0.0042280850450558
2017-09-13,0.0014643719821682
2017-09-14,-0.0011063302820293
2017-09-15,0.0024700649623693
2017-09-18,0.0009426305212717
2017-09-19,-0.0020377728817737
2017-09-20,0.0011818240235254
2017-09-21,-0.0033057973034354
2017-09-22,0.0033478620948947
2017-09-25,0.0011295511926011
2017-09-26,0.0019724374303987
2017-09-27,0.0043376517880726
2017-09-28,0.0001469556716039
2017-09-29,0.0040445346123535
2017-10-02,0.0053015965801412
2017-10-03,0.0013389166912164
2017-10-04,0.0015661755912986
2017-10-05,0.0034476635984979
2017-10-06,-0.0018903702604397
2017-10-09,-0.0049168095842193
2017-10-10,0.002289203107369
2017-10-11,-0.000216049198888
2017-10-12,-0.0010260119752348
2017-10-13,0.0011030590783299
2017-10-16,-0.0006201944866468
2017-10-17,0.0004351423576155
2017-10-18,0.0007783043572556
2017-10-19,0.0010309882319581
2017-10-20,0.0072019607260174
2017-10-23,-0.0040727987083837
2017-10-24,-0.0002915380929487
2017-10-25,-0.0071447512475898
2017-10-26,0.002131990378127
2017-10-27,-0.0004276452174915
2017-10-30,-0.0050502899576931
2017-10-31,-0.000233913630083
2017-11-01,-0.0020915080165705
2017-11-02,-0.0005535608419027
2017-11-03,0.0011541451036296
2017-11-06,0.0032432190801837
2017-11-07,-0.0042842341511322
2017-11-08,0.0027481033891806
2017-11-09,0.0003551588282945
2017-11-10,0.0021192606008301
2017-11-13,0.0007093177885735
2017-11-14,-0.0003722266829419
2017-11-15,-0.0043470423079558
2017-11-16,0.0088539387535162
2017-11-17,0.0050251772155508
2017-11-20,0.0011789752569312
2017-11-21,0.0021728252180271
2017-11-22,0.0013247189969546
2017-11-24,0.0004559012780597
2017-11-27,-0.0008963284095392
2017-11-28,0.012232047708014
2017-11-29,0.0080016421532638
2017-11-30,0.0059093058996857
2017-12-01,-0.0020583348428521
2017-12-04,0.0039132083351069
2017-12-05,-0.0076248672540973
2017-12-06,-0.0033579393638813
2017-12-07,0.00398342058028
2017-12-08,0.0065912985172969
2017-12-11,0.0019433944030158
2017-12-12,-0.0008869769620308
2017-12-13,-9.169679712219838e-06
2017-12-14,-0.0064498399568871
2017-12-15,0.0091368489100641
2017-12-18,0.0083390883553933
2017-12-19,-0.0032144829377312
2017-12-20,0.0001349215245032
2017-12-21,0.0042788511599448
2017-12-22,0.0002364223311062
2017-12-26,0.0030305194492666
2017-12-27,-0.0008394455912046
2017-12-28,0.0024025046270518
2017-12-29,-0.0052059994130372
2018-01-02,0.0096484066758141
2018-01-03,0.0032082249633595
2018-01-04,0.0020271752638454
2018-01-05,0.0046892070860531
2018-01-08,0.0030746370599336
2018-01-09,-0.0018126374596084
2018-01-10,-0.0025882033666224
2018-01-11,0.0112867643925984
2018-01-12,0.0034007008445803
2018-01-16,-0.0065055312396786
2018-01-17,0.007590268772721
2018-01-18,-0.003371705041755
2018-01-19,0.0072716396974824
2018-01-22,0.004541207558669
2018-01-23,0.005549749301222
2018-01-24,-0.0008384016107807
2018-01-25,-0.001533384226841
2018-01-26,0.0078530777191359
2018-01-29,-0.0067718461825231
2018-01-30,-0.0111740250123562
2018-01-31,-0.0022578719225307
2018-02-01,-0.0027467447763526
2018-02-02,-0.0206531200004909
2018-02-05,-0.0353566709716198
2018-02-06,0.0123247662313294
2018-02-07,-0.0012336138629832
2018-02-08,-0.0325738710694215
2018-02-09,0.0117845640973092
2018-02-12,0.0108427550585234
2018-02-13,0.003424377371343
2018-02-14,0.0171189045356782
2018-02-15,0.0091841255766977
2018-02-16,0.001621786771233
2018-02-20,-0.0084960034710982
2018-02-21,-0.0065147711883103
2018-02-22,-0.0002398975034967
2018-02-23,0.0146083204123313
2018-02-26,0.0053156697244874
2018-02-27,-0.0140127804945715
2018-02-28,-0.0100280127658529
2018-03-01,-0.0068697185529327
2018-03-02,0.0068450053071679
2018-03-05,0.0118243246143058
2018-03-06,0.0063555897766022
2018-03-07,-0.0016146922965413
2018-03-08,0.0016317864830025
2018-03-09,0.0128395793798191
2018-03-12,0.00028012131742
2018-03-13,-0.0040453490439326
2018-03-14,-0.0075363651410688
2018-03-15,-0.0034158206367842
2018-03-16,0.0060270438578646
2018-03-19,-0.0115952718397186
2018-03-20,-0.001276683844843
2018-03-21,0.0013930429613986
2018-03-22,-0.0215313656258995
2018-03-23,-0.0174239226510751
2018-03-26,0.0202605268456719
2018-03-27,-0.0106425379261657
2018-03-28,0.0003919650597915
2018-03-29,0.0117937907944824
2018-04-02,-0.0213236161567825
2018-04-03,0.0120174707936761
2018-04-04,0.0113298952651623
2018-04-05,0.0070650440207472
2018-04-06,-0.0200466940908129
2018-04-09,-0.0002845325957858
2018-04-10,0.013940061086698
2018-04-11,-0.0019018351887668
2018-04-12,0.0044975510517467
2018-04-13,-0.0023415331253648
2018-04-16,0.0095698803091737
2018-04-17,0.0078959967654903
2018-04-18,0.0023076116786714
2018-04-19,-0.0072711475660006
2018-04-20,-0.0078608569315419
2018-04-23,0.0013307761135095
2018-04-24,-0.0082051550927542
2018-04-25,0.001566197021604
2018-04-26,0.0067171798632765
2018-04-27,0.003808746248084
2018-04-30,-0.009639611437875
2018-05-01,0.0005058552133836
2018-05-02,-0.0071747204409798
2018-05-03,-0.0046980574590238
2018-05-04,0.0125859678723864
2018-05-07,0.0025251916039009
2018-05-08,-0.0006060341815919
2018-05-09,0.0070067072166592
2018-05-10,0.0074381024343177
2018-05-11,0.0002720630311815
2018-05-14,0.0002247340620669
2018-05-15,-0.0047811014509872
2018-05-16,0.0062775712431521
2018-05-17,0.0031826939979171
2018-05-18,-0.0023815190277457
2018-05-21,0.0070480315042387
2018-05-22,-0.0060755726169442
