Date,portfolio_returns
2016-01-14,-0.0098867197397877
2016-01-15,0.0098590551242907
2016-01-19,0.0127487936464282
2016-01-20,-0.0096080335434238
2016-01-21,-0.0043891838869041
2016-01-22,0.003237580716403
2016-01-25,0.01116905310389
2016-01-26,-0.0029628732917023
2016-01-27,0.0023968590580579
2016-01-28,0.0025868065748238
2016-01-29,-0.0037088700087787
2016-02-01,0.0081545189725242
2016-02-02,0.0200299796899565
2016-02-03,-0.003134877338353
2016-02-04,-0.0156436220099946
2016-02-05,0.0129657404704034
2016-02-08,0.0158476360028167
2016-02-09,0.0021803644281496
2016-02-10,0.0017077953877502
2016-02-11,0.0004014132477817
2016-02-12,-0.0129516717068129
2016-02-16,-0.008380310332038
2016-02-17,-0.0150752200112252
2016-02-18,0.0142372573402083
2016-02-19,0.0022800026206069
2016-02-22,-0.0104417799784684
2016-02-23,0.0148470501811715
2016-02-24,0.0016300563041172
2016-02-25,0.0067807165265314
2016-02-26,-0.0164846941250264
2016-02-29,-0.0023819526791202
2016-03-01,-0.0098405532043661
2016-03-02,-0.0081788104153302
2016-03-03,-0.0063418221964429
2016-03-04,-0.0019397167538615
2016-03-07,-0.0034551047598463
2016-03-08,0.0247801940904263
2016-03-09,-0.0001967777121594
2016-03-10,0.0039766699955758
2016-03-11,-0.0082115689188555
2016-03-14,-0.0003422706060299
2016-03-15,0.0057195681237103
2016-03-16,-0.0024339475016508
2016-03-17,-0.0052969380876131
2016-03-18,-0.009051447536921
2016-03-21,-0.0027152692975177
2016-03-22,-0.0008460287969611
2016-03-23,0.0156485518865905
2016-03-24,-0.0008451456459104
2016-03-28,0.0062483579564939
2016-03-29,0.0049209002892173
2016-03-30,-0.0028174588203737
2016-03-31,-0.0017276593488014
2016-04-01,0.0064001563547058
2016-04-04,0.0038412088177717
2016-04-05,-0.0047997788767477
2016-04-06,-0.0074978852742148
2016-04-07,0.0049524225146165
2016-04-08,-0.0035248189974024
2016-04-11,-0.0064245061526439
2016-04-12,-0.000134532035894
2016-04-13,-0.0162564823089945
2016-04-14,-0.0019568198096388
2016-04-15,0.0097385836523729
2016-04-18,-0.0005338848892348
2016-04-19,-0.0033104751492701
2016-04-20,-0.0170640479383653
2016-04-21,-0.0139981788469955
2016-04-22,-0.0006451675216966
2016-04-25,0.0118008180642209
2016-04-26,-0.0111554465717102
2016-04-27,-0.0043481408840278
2016-04-28,0.0057922185063117
2016-04-29,0.0024044713468798
2016-05-02,0.0059275167903658
2016-05-03,0.0118417822429171
2016-05-04,0.0158208042130951
2016-05-05,-0.0004160138039801
2016-05-06,-9.777800610567252e-05
2016-05-09,0.0151113084734022
2016-05-10,-0.0007787794865907
2016-05-11,-0.007234051915737
2016-05-12,0.0105617337498571
2016-05-13,0.0003099593360363
2016-05-16,-0.0027709739850759
2016-05-17,-0.016820012900464
2016-05-18,-0.0121825404479668
2016-05-19,0.0057710162083674
2016-05-20,-0.0047597389786872
2016-05-23,-0.0041938865335704
2016-05-24,-0.0004954585417568
2016-05-25,-0.009640737214136
2016-05-26,0.0080271051812045
2016-05-27,0.0005722080517546
2016-05-31,0.0009691353556717
2016-06-01,0.0013853518016879
2016-06-02,0.0013368893464549
2016-06-03,0.0097548340391076
2016-06-06,-0.0139281997890339
2016-06-07,-0.0014997915857916
2016-06-08,0.0044288702030533
2016-06-09,0.0109520572940959
2016-06-10,0.0118370852705394
2016-06-13,0.0003460572309713
2016-06-14,0.0052875469877462
2016-06-15,-0.0046386790922134
2016-06-16,0.0090220125873575
2016-06-17,-0.0069872687583514
2016-06-20,-0.006508109385994
2016-06-21,0.0008248488318639
2016-06-22,0.0012973991915472
2016-06-23,-0.0084811731905997
2016-06-24,0.0284680777469645
2016-06-27,0.0311762886718615
2016-06-28,-0.0081405032138033
2016-06-29,-0.004359254068349
2016-06-30,0.011357617566691
2016-07-01,-0.0017909116070198
2016-07-05,0.0226584234848071
2016-07-06,-0.0018873106403844
2016-07-07,-0.0108941051964879
2016-07-08,-0.0066663388736664
2016-07-11,-0.0053319431662275
2016-07-12,-0.0207274162905724
2016-07-13,0.00703286047616
2016-07-14,-0.0076264325619356
2016-07-15,-0.0019130941596453
2016-07-18,-0.0044605230466309
2016-07-19,0.0077797788095429
2016-07-20,-0.0065399473413651
2016-07-21,0.0016366302896852
2016-07-22,0.0055290871734877
2016-07-25,-0.0004093657231795
2016-07-26,-0.0131447626866648
2016-07-27,-0.0085880245962607
2016-07-28,0.0063353031660137
2016-07-29,0.0045069762140742
2016-08-01,0.006701549731943
2016-08-02,0.0005329254082933
2016-08-03,-0.0145224096441445
2016-08-04,0.000778760562551
2016-08-05,-0.0119810459907583
2016-08-08,-0.0036505292830755
2016-08-09,0.0019980338564059
2016-08-10,0.0076249120993607
2016-08-11,-0.0033295242433806
2016-08-12,0.0045634782114901
2016-08-15,-0.0136628711261033
2016-08-16,-0.0069434632709398
2016-08-17,0.0056355647368038
2016-08-18,0.0007523526192681
2016-08-19,-0.0026450381957285
2016-08-22,0.0041702580374825
2016-08-23,-0.0079227948668929
2016-08-24,0.0036234986357717
2016-08-25,-0.0026503776281746
2016-08-26,-0.0099332301373865
2016-08-29,0.0039111103221443
2016-08-30,-0.008396860755928
2016-08-31,0.0035924153267055
2016-09-01,-0.0030555032683936
2016-09-02,0.0043115581813072
2016-09-06,0.0053438886814959
2016-09-07,-0.0041673996530141
2016-09-08,-0.0065300383579769
2016-09-09,-0.0118016976629111
2016-09-12,0.0051532148647466
2016-09-13,-0.0012149988229236
2016-09-14,0.0014695215352866
2016-09-15,0.0004640872663196
2016-09-16,0.0034027056045322
2016-09-19,0.001368816553353
2016-09-20,0.0033131711546402
2016-09-21,0.0018017273188909
2016-09-22,0.0020580921505918
2016-09-23,0.0039164306749284
2016-09-26,0.0012686428574643
2016-09-27,-0.0044796115662605
2016-09-28,-0.0099719566507384
2016-09-29,-0.0072112017693787
2016-09-30,-0.0065555797935313
2016-10-03,-0.0082432077301216
2016-10-04,-0.0116603376455944
2016-10-05,-0.0121395447706459
2016-10-06,0.001488166465897
2016-10-07,0.0042872277939683
2016-10-10,0.0006188489508131
2016-10-11,0.0009441351388923
2016-10-12,0.0083007045356436
2016-10-13,0.0086743613294961
2016-10-14,-0.0021573888889659
2016-10-17,0.0014704278959097
2016-10-18,-0.0004502870028962
2016-10-19,-0.0083278556482213
2016-10-20,-0.0032386363448134
2016-10-21,0.0007762436285476
2016-10-24,0.0018006429983661
2016-10-25,0.0046858927430486
2016-10-26,-0.0061778196603504
2016-10-27,-0.0045823009410244
2016-10-28,0.0054334325743717
2016-10-31,0.0088341882384302
2016-11-01,-0.0090005440230103
2016-11-02,0.0052346758594865
2016-11-03,-0.0048778570681105
2016-11-04,-0.0031251950624269
2016-11-07,0.0012115600477002
2016-11-08,0.0055630861398606
2016-11-09,-0.0202955084793151
2016-11-10,-0.0157402291507882
2016-11-11,-0.0014157714479574
2016-11-14,-0.0045575103363227
2016-11-15,-0.0018673501921211
2016-11-16,0.0048705479083224
2016-11-17,-0.0035865975153286
2016-11-18,-0.0005176865145649
2016-11-21,-0.0033802438681154
2016-11-22,0.0033304579857293
2016-11-23,-0.0071056113519994
2016-11-25,0.0078439506805735
2016-11-28,0.0098677243456133
2016-11-29,0.0084974131313091
2016-11-30,-0.0240734528315158
2016-12-01,-0.0050172567907759
2016-12-02,0.004074391659077
2016-12-05,-0.0060497172325801
2016-12-06,-0.005656647586309
2016-12-07,0.0047171289169528
2016-12-08,-0.0021196619273713
2016-12-09,0.0072289809238781
2016-12-12,0.0112289123579029
2016-12-13,0.0032733903687775
2016-12-14,-0.0057076052652773
2016-12-15,-0.0007382753129199
2016-12-16,0.0086764123472096
2016-12-19,0.0020236589575928
2016-12-20,-0.0033796142466118
2016-12-21,-0.0022035700444122
2016-12-22,0.0002431152398574
2016-12-23,-0.0004709981171737
2016-12-27,-0.0022361165403032
2016-12-28,0.0062908011477396
2016-12-29,0.0104906343270606
2016-12-30,-4.5623164717904525e-05
2017-01-03,-0.0073079774524046
2017-01-04,-0.0033953486866442
2017-01-05,0.0056785224244221
2017-01-06,0.0009943729913708
2017-01-09,-0.0027754806188645
2017-01-10,-0.0073048090008143
2017-01-11,-0.004687498985505
2017-01-12,0.0061491959825648
2017-01-13,-0.0028489476564374
2017-01-17,0.0123951288058605
2017-01-18,-0.0033292614026788
2017-01-19,-0.0027026357800582
2017-01-20,-0.0001641912350698
2017-01-23,0.0023139666224084
2017-01-24,-0.005396781245651
2017-01-25,-0.0023616588725742
2017-01-26,0.0011873029544432
2017-01-27,-0.0001067606517688
2017-01-30,0.0068996056836698
2017-01-31,0.006707023123258
2017-02-01,-0.0100067964361331
2017-02-02,0.0096557495673382
2017-02-03,-0.0035258378466861
2017-02-06,-0.000330496445175
2017-02-07,0.0047346247740652
2017-02-08,0.0033072864932022
2017-02-09,-0.0050496406979672
2017-02-10,0.0021647725021949
2017-02-13,-0.0006744243332225
2017-02-14,-0.0055082786896695
2017-02-15,-0.000897975613181
2017-02-16,0.0088014828771739
2017-02-17,0.0031887450632912
2017-02-21,0.0001320467767252
2017-02-22,0.0031696261104118
2017-02-23,0.0055999536834523
2017-02-24,0.0094547971779743
2017-02-27,-0.0087609685796131
2017-02-28,0.0061670712891034
2017-03-01,-0.0063623185892295
2017-03-02,0.0037184765688296
2017-03-03,-0.0030067613651011
2017-03-06,0.0008783586466375
2017-03-07,0.0053152221262606
2017-03-08,-0.0025736533839565
2017-03-09,-0.0007531489467385
2017-03-10,-0.0014684986036224
2017-03-13,0.0002395854985567
2017-03-14,0.0029218506316047
2017-03-15,0.0029048122060483
2017-03-16,-0.0015223643958766
2017-03-17,0.0048621155299527
2017-03-20,-0.0029290676091108
2017-03-21,0.0140735070405123
2017-03-22,-2.049906184974071e-05
2017-03-23,-0.000999368422854
2017-03-24,0.0004247328349678
2017-03-27,-0.0020948153869346
2017-03-28,-0.0047680270106278
2017-03-29,-0.0055349101843586
2017-03-30,-0.0050405786366377
2017-03-31,9.738447393122922e-05
2017-04-03,0.002700899864514
2017-04-04,0.0003760770253691
2017-04-05,0.0051179838485638
2017-04-06,-0.0046788307967711
2017-04-07,-0.0004705074461001
2017-04-10,0.0013007802604507
2017-04-11,0.0020037667775801
2017-04-12,0.0080594292011298
2017-04-13,0.0029439614789104
2017-04-17,0.0039076126274946
2017-04-18,0.003571627417637
2017-04-19,-0.0010330265698735
2017-04-20,-0.0064358798020208
2017-04-21,0.0034247234761496
2017-04-24,-0.0050071637259918
2017-04-25,-0.0009011046594892
2017-04-26,-0.0017079510462775
2017-04-27,0.0029194420422917
2017-04-28,0.0029419333623662
2017-05-01,-0.0033764494930774
2017-05-02,-0.0002398593355206
2017-05-03,-0.0034492460191671
2017-05-04,0.0069711313381707
2017-05-05,0.0001465494825634
2017-05-08,-0.0017677258102016
2017-05-09,-0.0038092095200747
2017-05-10,-1.0567352009949844e-05
2017-05-11,0.0031488846973132
2017-05-12,0.0033566763131492
2017-05-15,-0.0025556370882432
2017-05-16,-0.008398347387863
2017-05-17,0.0160269616289362
2017-05-18,0.0019143907753924
2017-05-19,-0.0037689994006422
2017-05-22,0.0020200264411272
2017-05-23,-0.0023395002353643
2017-05-24,0.0053573558221387
2017-05-25,0.0085653724409224
2017-05-26,-0.0003701641484928
2017-05-30,0.000733094380586
2017-05-31,0.0033559099449371
2017-06-01,0.0040090209192345
2017-06-02,0.0032118734511881
2017-06-05,-0.0008390253980484
2017-06-06,-0.0036219701824117
2017-06-07,0.0079201968133922
2017-06-08,-0.0128630521551564
2017-06-09,-0.0023906820026919
2017-06-12,-0.0008229616766721
2017-06-13,-0.000474618714963
2017-06-14,0.0096528482346665
2017-06-15,0.0047615037593858
2017-06-16,-0.0026786975639057
2017-06-19,-0.0037458523142098
2017-06-20,0.00218326960383
2017-06-21,-0.0048893688032757
2017-06-22,-0.0052081693650526
2017-06-23,-0.0029265185606401
2017-06-26,0.0036944637450051
2017-06-27,-0.0039120906130594
2017-06-28,-0.0071541786536352
2017-06-29,-0.0084479528186925
2017-06-30,0.0002923300466699
2017-07-03,-0.0031179759578334
2017-07-05,-0.0041987939666035
2017-07-06,-0.0034382812321581
2017-07-07,0.0004260322459395
2017-07-10,-0.0083656187598831
2017-07-11,-0.0067541388080085
2017-07-12,0.0035262887859126
2017-07-13,-0.0027183455396232
2017-07-14,0.002826939979163
2017-07-17,0.0018830305733982
2017-07-18,0.0005811009212524
2017-07-19,-0.0012102377911808
2017-07-20,0.0027685803546659
2017-07-21,0.0063345126073934
2017-07-24,-0.0075967782744879
2017-07-25,-0.0018148239188611
2017-07-26,0.0055029994349636
2017-07-27,0.0079533341974096
2017-07-28,0.0037036064769351
2017-07-31,0.0022575949060184
2017-08-01,0.0054365768200953
2017-08-02,0.0012427155367494
2017-08-03,0.0013449767418904
2017-08-04,-0.0065338473681051
2017-08-07,-8.600900758015375e-05
2017-08-08,0.0009527324186465
2017-08-09,0.0051539186221652
2017-08-10,0.0072071115649822
2017-08-11,-0.0039800149158042
2017-08-14,0.0006653018725099
2017-08-15,0.0003214619439231
2017-08-16,0.0035039479107975
2017-08-17,0.0049636128266649
2017-08-18,-0.005244584551566
2017-08-21,0.007875480412221
2017-08-22,-0.0060795416369876
2017-08-23,0.0007133408641136
2017-08-24,-0.0062967381974883
2017-08-25,0.0025595593730972
2017-08-28,-0.0025241655204608
2017-08-29,-0.0016721857064371
2017-08-30,-0.0054699811890478
2017-08-31,-0.0012813555587234
2017-09-01,-0.0038554609717818
2017-09-05,0.004255466873025
2017-09-06,0.0040749283326585
2017-09-07,0.0032503587265742
2017-09-08,0.005147761099178
2017-09-11,-0.0003081783766972
2017-09-12,-0.0103028682011598
2017-09-13,-0.00148633562805
2017-09-14,0.0031027000778608
2017-09-15,-0.0011645309727918
2017-09-18,-0.0069776700280942
2017-09-19,-0.0061057114935273
2017-09-20,-0.0038568643954018
2017-09-21,-0.0019794630660224
2017-09-22,-0.0065966210500528
2017-09-25,0.0078358878802564
2017-09-26,-0.0005619288204467
2017-09-27,-0.0140190745760301
2017-09-28,0.0043238477027881
2017-09-29,0.0005250060006946
2017-10-02,0.0015603979712905
2017-10-03,-0.0025015602796487
2017-10-04,0.0047883704167406
2017-10-05,-0.0006031887581426
2017-10-06,-0.0034081219972497
2017-10-09,-0.0008372287854251
2017-10-10,0.0038944925303605
2017-10-11,0.0015568278406658
2017-10-12,0.0043807118042452
2017-10-13,-0.0026511809521645
2017-10-16,-0.0040394520310056
2017-10-17,0.0047394655887073
2017-10-18,-0.003356877634107
2017-10-19,0.0052773771088735
2017-10-20,-0.0038493183106027
2017-10-23,0.0012577582087189
2017-10-24,-0.0086499613539045
2017-10-25,0.0021970876706245
2017-10-26,-0.0021848305240482
2017-10-27,-0.0008301215136231
2017-10-30,0.0006543098835479
2017-10-31,0.002710473453794
2017-11-01,7.399446576006308e-05
2017-11-02,0.0019909810241871
2017-11-03,-0.0016083158360296
2017-11-06,-0.0042276412902154
2017-11-07,0.010531466198805
2017-11-08,0.0011334220831572
2017-11-09,0.0056040544090854
2017-11-10,-0.0011016394084914
2017-11-13,0.0045128361217115
2017-11-14,0.0059952792660888
2017-11-15,-0.0094577197378622
2017-11-16,-0.0012074031284764
2017-11-17,-0.0034059227729237
2017-11-20,-0.0053035879798063
2017-11-21,-0.0005629747809712
2017-11-22,0.0007346168833975
2017-11-24,-0.0008746501835429
2017-11-27,0.0035359628940929
2017-11-28,-0.0011078208934057
2017-11-29,0.0106024677451248
2017-11-30,0.0057192152719248
2017-12-01,0.0013388495141251
2017-12-04,0.0029111259065893
2017-12-05,-0.0065370257083221
2017-12-06,0.0015417510848496
2017-12-07,-0.0103815442158079
2017-12-08,0.0017586142426265
2017-12-11,0.0016418093691372
2017-12-12,-0.0020739668809468
2017-12-13,0.0020894423153938
2017-12-14,0.0013888491375002
2017-12-15,0.0018633988450648
2017-12-18,-0.0086988270011096
2017-12-19,-0.0072822361953589
2017-12-20,-0.0063846351560216
2017-12-21,-0.0054244516292904
2017-12-22,0.0031717469313807
2017-12-26,0.0039426063214498
2017-12-27,0.0030143390051027
2017-12-28,0.001177080238414
2017-12-29,0.0025026557846164
2018-01-02,-0.0106112287259817
2018-01-03,-0.0042825062251859
2018-01-04,-0.0041758744165824
2018-01-05,-0.0001668286064174
2018-01-08,-0.0016819288178014
2018-01-09,0.0018172066630451
2018-01-10,-0.0121919353077848
2018-01-11,-0.0094062256352298
2018-01-12,-0.0063332700396627
2018-01-16,0.007630241633082
2018-01-17,0.0057315089752342
2018-01-18,-0.0037005939116272
2018-01-19,0.0023638908908993
2018-01-22,0.0035429298009633
2018-01-23,0.0083646814161893
2018-01-24,0.0009840515700352
2018-01-25,0.0078849184803658
2018-01-26,-0.0042291869975412
2018-01-29,-0.0077999249712803
2018-01-30,0.0004708354884958
2018-01-31,0.003516409249784
2018-02-01,-0.0122404217952176
2018-02-02,-0.0039420273389551
2018-02-05,-0.0145839228607917
2018-02-06,-0.0091994662172239
2018-02-07,0.0017017309198398
2018-02-08,-0.0075586623611296
2018-02-09,0.010395339546308
2018-02-12,-0.003301810285793
2018-02-13,0.0007892668664055
2018-02-14,-0.0047083128014557
2018-02-15,0.0102985485579613
2018-02-16,0.0053279379784864
2018-02-20,-0.0153071287059589
2018-02-21,-0.0111088306332806
2018-02-22,0.0037397231026364
2018-02-23,0.0099695380595095
2018-02-26,-0.0008204084192399
2018-02-27,-0.0147116900781221
2018-02-28,-0.0031579579412549
2018-03-01,-0.0021061349688248
2018-03-02,-0.0045120864095983
2018-03-05,0.0091029983982379
2018-03-06,-0.0038843180469784
2018-03-07,-0.0043421295618118
2018-03-08,0.0060106935089838
2018-03-09,-0.0017378013216547
2018-03-12,0.0015041678696202
2018-03-13,0.0044967990864582
2018-03-14,-0.0004151604802981
2018-03-15,-0.0016312251624454
2018-03-16,0.0036426465916245
2018-03-19,-0.0016674362845203
2018-03-20,-0.0050179091707004
2018-03-21,-0.0102006159432318
2018-03-22,0.0057902726657897
2018-03-23,-0.0026168814060744
2018-03-26,0.0020791605141338
2018-03-27,0.0148134031323197
2018-03-28,0.0137022325940308
2018-03-29,-0.0018597278811927
2018-04-02,-0.0012159543897786
2018-04-03,0.0030781555058638
2018-04-04,0.006605626142395
2018-04-05,0.0002188578341309
2018-04-06,0.0013089285083862
2018-04-09,0.0001122002773505
2018-04-10,-0.0085596734641233
2018-04-11,0.0022957061482354
2018-04-12,-0.0138252252637385
2018-04-13,0.0077857252151737
2018-04-16,0.0056770287958282
2018-04-17,0.0004461645346479
2018-04-18,-0.0071892388445645
2018-04-19,-0.0041370800289905
2018-04-20,-0.0054760289098496
2018-04-23,0.0039711101859821
2018-04-24,0.0122850930776029
2018-04-25,-1.5774854630669322e-05
2018-04-26,0.0004251088033372
2018-04-27,0.0139470166575337
2018-04-30,0.0001892474102879
2018-05-01,-0.001733721232955
2018-05-02,-0.0058338689554721
2018-05-03,-0.0014526520301632
2018-05-04,-0.0003936784535054
2018-05-07,-0.0060136150993498
2018-05-08,-0.0141862537570892
2018-05-09,-0.0039250982228946
2018-05-10,0.0006289538802743
2018-05-11,0.0001183252689262
2018-05-14,-0.005125446025638
2018-05-15,-0.0087324980325453
2018-05-16,-0.006825501434718
2018-05-17,0.001828789141009
