Date,portfolio_returns
1999-06-17,0.0034921356590441274
1999-06-18,0.0023138785150892786
1999-06-21,-0.00011880518334298276
1999-06-22,-0.005207105184432263
1999-06-23,5.078525234779763e-05
1999-06-24,-0.012850425274459457
1999-06-25,-0.0004360722947550174
1999-06-28,0.011031201257643206
1999-06-29,0.012740780687895883
1999-06-30,0.009648024417629079
1999-07-01,0.0012553101947831427
1999-07-02,0.004963002727742046
1999-07-06,-0.0019695721213030407
1999-07-07,-0.003472115424813835
1999-07-08,-4.359424143502702e-05
1999-07-09,0.006096597194986146
1999-07-12,-0.0007293319352734399
1999-07-13,-0.005042451075771347
1999-07-14,0.004176205143415634
1999-07-15,0.007925138689594905
1999-07-16,0.004613021477582715
1999-07-19,-0.009366232138326068
1999-07-20,-0.014441940405864197
1999-07-21,0.0023046336844929345
1999-07-22,-0.009724722850954456
1999-07-23,-0.0018103746253720515
1999-07-26,-0.008753160020283667
1999-07-27,0.0072991389900657795
1999-07-28,-0.0019333922807713922
1999-07-29,-0.01362199416416134
1999-07-30,0.0010758457389575433
1999-08-02,-0.0020281360302211657
1999-08-03,-0.010358286239276222
1999-08-04,-0.012553551940389436
1999-08-05,0.002777070626683152
1999-08-06,-0.008705031638135305
1999-08-09,-0.0010270762093772226
1999-08-10,-0.009737640824506351
1999-08-11,0.011388502328644294
1999-08-12,-0.0006178061069155847
1999-08-13,0.013645899804913092
1999-08-16,0.0012548593723511808
1999-08-17,0.007160034576741407
1999-08-18,-0.006654752107816072
1999-08-19,-0.0019182759641665124
1999-08-20,0.0059736663890886665
1999-08-23,0.010868304595707954
1999-08-24,-0.0025576365126412817
1999-08-25,0.003730210592574437
1999-08-26,-0.0075306436463991
1999-08-27,-0.007334551879208387
1999-08-30,-0.015899318984619288
1999-08-31,0.00018266429134160977
1999-09-01,0.006787083696326018
1999-09-02,-0.008149530590215347
1999-09-03,0.021161995933410095
1999-09-07,-0.001830476566069381
1999-09-08,-0.005110661031845154
1999-09-09,0.002410142040851103
1999-09-10,0.0010327512021044809
1999-09-13,-0.006476943377789311
1999-09-14,-0.0034940341689212724
1999-09-15,-0.007443023989996404
1999-09-16,-0.008542913599194575
1999-09-17,0.008384120839004786
1999-09-20,-0.006104581681112408
1999-09-21,-0.01724471229474941
1999-09-22,-0.0005952663463980338
1999-09-23,-0.01627712954348228
1999-09-24,-0.004844703071820052
1999-09-27,0.004652187407438388
1999-09-28,-0.005958012747152136
1999-09-29,0.0014104769565769161
1999-09-30,0.010334267118018341
1999-10-01,-0.0067344062945984065
1999-10-04,0.0091125927746642
1999-10-05,-0.005669207930175873
1999-10-06,0.012199404780990832
1999-10-07,-0.007142876061925571
1999-10-08,0.0038459175862151597
1999-10-11,0.0035376931320124398
1999-10-12,-0.016046647237759122
1999-10-13,-0.01649523105907584
1999-10-14,-0.0012532534168421862
1999-10-15,-0.021341389026309117
1999-10-18,-0.0017395226626274775
1999-10-19,0.0023047092065021074
1999-10-20,0.012205424614267855
1999-10-21,-0.003198288492602788
1999-10-22,0.01196562533998426
1999-10-25,-0.00315573272179281
1999-10-26,-0.00787150627740325
1999-10-27,0.00799534232782436
1999-10-28,0.024816294924220994
1999-10-29,0.01538910006839777
1999-11-01,-0.0011133330698002647
1999-11-02,0.001905288291872169
1999-11-03,0.0014439420100850536
1999-11-04,0.0014744521138562853
1999-11-05,0.006214551185898643
1999-11-08,0.0035675923184139337
1999-11-09,-0.005604100308607839
1999-11-10,0.0010125476300245318
1999-11-11,0.0023557804258259665
1999-11-12,0.006225093391913703
1999-11-15,0.003877767891566401
1999-11-16,0.01276514380820857
1999-11-17,-0.001637252614023981
1999-11-18,0.005755970494688813
1999-11-19,-0.004606506563520952
1999-11-22,-0.00697530349365112
1999-11-23,-0.010737641825293033
1999-11-24,0.0022127788285054508
1999-11-26,0.00010138311404980175
1999-11-29,-0.008860420619795563
1999-11-30,0.0019279866719723172
1999-12-01,0.001002843188433785
1999-12-02,0.0067032944711056235
1999-12-03,0.0113241434198962
1999-12-06,-0.008333806097973274
1999-12-07,-0.005687964834434161
1999-12-08,-0.005265591357853637
1999-12-09,-0.006361138574805147
1999-12-10,0.0028412660482734814
1999-12-13,-0.0036035884058631474
1999-12-14,-0.006892528511338348
1999-12-15,0.00433619231488326
1999-12-16,0.0009616312822646625
1999-12-17,0.002089411213160455
1999-12-20,-0.003559433662440501
1999-12-21,0.008839851663019177
1999-12-22,0.004716790980354885
1999-12-23,0.013982380631845967
1999-12-27,0.002468772814537582
1999-12-28,0.0057714018872374396
1999-12-29,0.009056841581187752
1999-12-30,0.0020639233608225707
1999-12-31,0.008598178924204981
2000-01-03,-0.018344777133662726
2000-01-04,-0.026211018117310098
2000-01-05,0.0049740777131557085
2000-01-06,0.0047502925650272036
2000-01-07,0.024294015825073876
2000-01-10,0.00860835267116676
2000-01-11,-0.010172780512235769
2000-01-12,-0.0027800085550997522
2000-01-13,0.016572780922654073
2000-01-14,0.004436962720104286
2000-01-18,-0.00237550084941266
2000-01-19,0.0014819216656779713
2000-01-20,-0.008204533567240298
2000-01-21,-0.001434429271538613
2000-01-24,-0.018594664662674447
2000-01-25,-0.005331721363673799
2000-01-26,0.0029407308335556077
2000-01-27,-0.006532559281587545
2000-01-28,-0.02072414823126461
2000-01-31,0.0065604525357138965
2000-02-01,0.007732145800148431
2000-02-02,0.0016182473038807818
2000-02-03,0.011579220172938932
2000-02-04,-0.002327731544151168
2000-02-07,-0.002408866961988078
2000-02-08,0.0033428603818715717
2000-02-09,-0.013485576443773243
2000-02-10,-0.0030662237009469896
2000-02-11,-0.013863426528928675
2000-02-14,0.0007463640152646969
2000-02-15,0.0069271559899021845
2000-02-16,-0.0038875770966968876
2000-02-17,0.0038495351524873984
2000-02-18,-0.022308289010795887
2000-02-22,0.0013993957297395365
2000-02-23,-0.0008788238811109295
2000-02-24,-0.009047761326996601
2000-02-25,-0.009236716799309187
2000-02-28,0.008707703884213434
2000-02-29,0.01267041213830971
2000-03-01,0.005476561924183911
2000-03-02,-0.0036157584034428964
2000-03-03,0.013845265623131018
2000-03-06,-0.008482972285676748
2000-03-07,-0.019596551825822185
2000-03-08,0.0026557477311626426
2000-03-09,0.016563854493328804
2000-03-10,-0.0044198450228727666
2000-03-13,-0.006499454641890887
2000-03-14,-0.015430125265840358
2000-03-15,0.0288560852137078
2000-03-16,0.054297033811341364
2000-03-17,-0.008066774133198333
2000-03-20,-0.010121925392860729
2000-03-21,0.017279560286143282
2000-03-22,0.005077547156284411
2000-03-23,0.010548377384292519
2000-03-24,0.0010701501073232408
2000-03-27,-0.005671227833976052
2000-03-28,-0.006449128339431058
2000-03-29,-3.308338150126238e-05
2000-03-30,0.002463803746058221
2000-03-31,0.01567577482685558
2000-04-03,-0.005628622800715716
2000-04-04,-0.008432392979564394
2000-04-05,0.004871070476781501
2000-04-06,0.013065060909203558
2000-04-07,0.0028537113638205454
2000-04-10,-0.008861662976909806
2000-04-11,0.0018912976231795252
2000-04-12,-0.00397901927287528
2000-04-13,-0.007346182144994359
2000-04-14,-0.051780596195989535
2000-04-17,0.011095234581006039
2000-04-18,0.023698613479783727
2000-04-19,-0.004515363554946637
2000-04-20,0.007065683673911601
2000-04-24,-0.0015182722152415735
2000-04-25,0.027508308039337546
2000-04-26,-0.007597571740139645
2000-04-27,0.0005468861342099392
2000-04-28,0.0033439880949697335
2000-05-01,0.012019997263194165
2000-05-02,-0.010982188357980826
2000-05-03,-0.01843683465708411
2000-05-04,0.00874955656700917
2000-05-05,0.01234874365283634
2000-05-08,-0.002417458799065331
2000-05-09,-0.00690569420723255
2000-05-10,-0.01474861985570038
2000-05-11,0.019801184821797588
2000-05-12,0.0035846544743576474
2000-05-15,0.016152924648000225
2000-05-16,0.008299834764357222
2000-05-17,-0.01046071774079971
2000-05-18,-0.004023365365669688
2000-05-19,-0.015464588970204043
2000-05-22,-0.0056780529954859925
2000-05-23,-0.007509399538791692
2000-05-24,0.008300613025392577
2000-05-25,-0.012058295041266496
2000-05-26,-0.0036841463901254976
2000-05-30,0.026036148407310198
2000-05-31,-0.0024105845449529572
2000-06-01,0.01887977959152299
2000-06-02,0.01593368222573273
2000-06-05,-0.007835890845849888
2000-06-06,-0.005543564476225005
2000-06-07,0.0031993385651184324
2000-06-08,-0.006950111630443611
2000-06-09,0.0009593670062813268
2000-06-12,-0.009098012738785643
2000-06-13,0.008113204740748687
2000-06-14,0.0011543988921430344
2000-06-15,0.002009107060836083
2000-06-16,-0.007166664195417628
2000-06-19,0.004500007302805965
2000-06-20,-0.008668110096824704
2000-06-21,0.0007624839718957334
2000-06-22,-0.011226537090615609
2000-06-23,-0.004950725912319374
2000-06-26,0.008659215316602537
2000-06-27,0.0008039618064810276
2000-06-28,0.00806098520952852
2000-06-29,-0.0040045105411753105
2000-06-30,-0.011958549400776631
2000-07-03,0.018172446629103993
2000-07-05,-0.008317870211723711
2000-07-06,0.007107105269318642
2000-07-07,0.009168094818795889
2000-07-10,0.004157919097623051
2000-07-11,0.005670487075484863
2000-07-12,0.007507253632782858
2000-07-13,0.001291356653250667
2000-07-14,0.004480967210576204
2000-07-17,-0.00047644393161669926
2000-07-18,-0.006725164283567701
2000-07-19,-0.008833666800667167
2000-07-20,0.008121784848514804
2000-07-21,-0.011327263019302154
2000-07-24,-0.006551458830331505
2000-07-25,0.002144844008714684
2000-07-26,-0.004324308918847659
2000-07-27,-0.002317346610524717
2000-07-28,-0.011170121263605122
2000-07-31,0.010944312244803996
2000-08-01,0.007815245201273604
2000-08-02,0.0027981979126622983
2000-08-03,0.0047656699637005145
2000-08-04,0.006032662771719164
2000-08-07,0.011610709594668343
2000-08-08,0.004390747142630678
2000-08-09,-0.004618207371824894
2000-08-10,-0.005296738488397542
2000-08-11,0.01209549270601403
2000-08-14,0.00967903395634077
2000-08-15,-0.006828132137807284
2000-08-16,-0.0002239344436194042
2000-08-17,0.006954341138892605
2000-08-18,-0.0023536027584509754
2000-08-21,0.0010946718424760513
2000-08-22,-0.00010383430746381962
2000-08-23,-0.0001140760988262846
2000-08-24,0.0014412017983478033
2000-08-25,0.0015113278576238494
2000-08-28,0.0004856747216104675
2000-08-29,-0.00041448772182631975
2000-08-30,0.002554906492214115
2000-08-31,0.007297742357663636
2000-09-01,0.002852532629666482
2000-09-05,0.000772552157542716
2000-09-06,-0.000665911908771496
2000-09-07,0.005011628830519544
2000-09-08,-0.002047995230644275
2000-09-11,0.004041512044236781
2000-09-12,-0.001108267651838626
2000-09-13,-0.0003307277684690947
2000-09-14,-0.0004319277385793933
2000-09-15,-0.0055633668050130885
2000-09-18,-0.022824126327146886
2000-09-19,0.0011269946826163281
2000-09-20,-0.005979546517832366
2000-09-21,-0.008484559274012416
2000-09-22,0.007033502762372666
2000-09-25,-0.0023030142766388324
2000-09-26,-0.005164283836021052
2000-09-27,0.001983271452848455
2000-09-28,0.02236826539020116
2000-09-29,-0.005109276592130726
2000-10-02,-0.007118065028085389
2000-10-03,-0.004167017608954238
2000-10-04,-0.0002721638622179897
2000-10-05,-0.00407466401377731
2000-10-06,-0.014225498429766135
2000-10-09,-0.000749349609059521
2000-10-10,-0.006011477569042772
2000-10-11,-0.010737058554201227
2000-10-12,-0.012838746809678076
2000-10-13,0.020859701611506302
2000-10-16,0.0035138088591561215
2000-10-17,-0.018280403944300465
2000-10-18,-0.004263093586826692
2000-10-19,0.025149270883900465
2000-10-20,0.006782649854234458
2000-10-23,0.001285877686233762
2000-10-24,0.0013246069103925219
2000-10-25,-0.013704389732593485
2000-10-26,0.006599883833462338
2000-10-27,0.009434682809048824
2000-10-30,0.018759831207020114
2000-10-31,0.022283105540399036
2000-11-01,-0.001558586689467134
2000-11-02,0.00742431281832304
2000-11-03,-0.003313549856259417
2000-11-06,0.002147699173446233
2000-11-07,0.000724159499049803
2000-11-08,-0.004080900865728827
2000-11-09,-0.007092996928840004
2000-11-10,-0.01777884996951568
2000-11-13,-0.005526925750594068
2000-11-14,0.015687277835635713
2000-11-15,0.00863655353627462
2000-11-16,-0.012584679982686895
2000-11-17,0.0016339685755695258
2000-11-20,-0.015879592213528044
2000-11-21,-0.0005613200035562968
2000-11-22,-0.012143015301124263
2000-11-24,0.016059651808451408
2000-11-27,0.004091488970847105
2000-11-28,-0.013981473830955871
2000-11-29,0.0028543635964986013
2000-11-30,-0.014409160058340285
2000-12-01,0.012368133395511776
2000-12-04,0.0028537989172265064
2000-12-05,0.026137339803719267
2000-12-06,-0.014432640935123114
2000-12-07,-0.0012358396730465877
2000-12-08,0.024218649749501647
2000-12-11,0.00572035391783036
2000-12-12,-0.005160073904445377
2000-12-13,-0.01030732228668022
2000-12-14,-0.0148953194261932
2000-12-15,-0.012347368860891945
2000-12-18,0.01381594609357898
2000-12-19,-0.007602232541665217
2000-12-20,-0.02219532713944181
2000-12-21,0.006230548938822567
2000-12-22,0.026012494727571018
2000-12-26,0.008575756660329047
2000-12-27,0.020884668951044336
2000-12-28,0.016007357837844384
2000-12-29,-0.009691802885054387
2001-01-02,-0.029370216270799637
2001-01-03,0.03457923863632823
2001-01-04,-0.01368979720231911
2001-01-05,-0.020039152431049624
2001-01-08,0.0009985158693421056
2001-01-09,0.0009168754041489666
2001-01-10,0.009364465382276522
2001-01-11,0.00553983375800927
2001-01-12,-0.0011410822497057087
2001-01-16,0.009483061428710313
2001-01-17,0.0014558171737226245
2001-01-18,0.00010691091780658647
2001-01-19,-0.011084471480939653
2001-01-22,0.007018507393419819
2001-01-23,0.016693466613930466
2001-01-24,0.0019877038855995316
2001-01-25,0.0014325181250778429
2001-01-26,-0.0022724343086786302
2001-01-29,0.010236574131328679
2001-01-30,0.006555600215884255
2001-01-31,-0.0011623944982416669
2001-02-01,0.0021508887905769174
2001-02-02,-0.009892427836923672
2001-02-05,0.0032764262874075524
2001-02-06,0.004475957737534194
2001-02-07,0.0007403923993283725
2001-02-08,-0.0030068678607135177
2001-02-09,-0.009089237885795541
2001-02-12,0.009370529104428576
2001-02-13,-0.0024754518073096653
2001-02-14,-9.525071502844266e-05
2001-02-15,0.007096336990479902
2001-02-16,-0.01127451273999145
2001-02-20,-0.012419484352285064
2001-02-21,-0.013238420335168678
2001-02-22,-0.005333942851813531
2001-02-23,-0.004119061404650519
2001-02-26,0.018658969747927145
2001-02-27,-0.007700368930575102
2001-02-28,-0.009388554951940277
2001-03-01,-0.00012578363108387946
2001-03-02,0.004930722443609406
2001-03-05,0.005747769767345524
2001-03-06,0.006190660049270417
2001-03-07,0.00920054835349162
2001-03-08,0.002602724809340534
2001-03-09,-0.01660969677372292
2001-03-12,-0.034727057017039896
2001-03-13,0.002730856600661152
2001-03-14,-0.020193829922076217
2001-03-15,-0.0007510143251766567
2001-03-16,-0.021325560978367308
2001-03-19,0.015430240673225577
2001-03-20,-0.014080672698196565
2001-03-21,-0.017662914158329795
2001-03-22,-0.01151164317042901
2001-03-23,0.017512760111709554
2001-03-26,0.014005286471108526
2001-03-27,0.013974196300526865
2001-03-28,-0.016767938234015282
2001-03-29,-0.0027804892255760853
2001-03-30,0.01196132464443725
2001-04-02,-0.014375556524502179
2001-04-03,-0.031449942256005406
2001-04-04,0.0010086856093318277
2001-04-05,0.03570804770042209
2001-04-06,-0.024321714685873023
2001-04-09,0.012719375139215859
2001-04-10,0.02636762094491652
2001-04-11,-0.004927242750914771
2001-04-12,0.012084138088424392
2001-04-16,-0.011468575890615855
2001-04-17,0.019775029309308394
2001-04-18,0.032657059405567485
2001-04-19,0.010352763783347676
2001-04-20,-0.010404379438969392
2001-04-23,-0.010573388878982758
2001-04-24,-0.0017010728502500764
2001-04-25,0.014272473919316927
2001-04-26,0.007341599736961635
2001-04-27,0.014539274585940346
2001-04-30,0.003739984301979988
2001-05-01,0.0011334460047795827
2001-05-02,0.009816825317348404
2001-05-03,-0.013115916344327107
2001-05-04,0.012426026918698891
2001-05-07,-0.010952478538330413
2001-05-08,0.009208201676561074
2001-05-09,-0.0004831136257942709
2001-05-10,0.002552293047547477
2001-05-11,-0.011631427592443268
2001-05-14,0.00909507767991614
2001-05-15,0.00525329913073533
2001-05-16,0.02433021362316628
2001-05-17,0.009274965188314908
2001-05-18,-0.00015967050506578883
2001-05-21,0.017189318249067817
2001-05-22,-0.0003780637587237258
2001-05-23,-0.01455776479460092
2001-05-24,0.0018916583541105925
2001-05-25,-0.006255225912187657
2001-05-29,-0.00782478957710026
2001-05-30,-0.015448597707555717
2001-05-31,0.00876648988444871
2001-06-01,0.0052036027975244994
2001-06-04,0.006115205089714717
2001-06-05,0.011993504064690215
2001-06-06,-0.00952543901982522
2001-06-07,0.0038012841981642335
2001-06-08,-0.00663272167472204
2001-06-11,-0.00910690293210913
2001-06-12,-0.0007818327070113638
2001-06-13,-0.005427155349409174
2001-06-14,-0.01978241358247589
2001-06-15,-0.002454336305636246
2001-06-18,-0.00543769487229428
2001-06-19,-0.0017722948848782
2001-06-20,0.007945302400444028
2001-06-21,0.005073502900804519
2001-06-22,-0.010111303828876018
2001-06-25,-0.005890029387068001
2001-06-26,0.00453182131487852
2001-06-27,0.000825153854381524
2001-06-28,0.009980816987218704
2001-06-29,0.007359508919923881
2001-07-02,0.0020357182239819733
2001-07-03,-0.00014988609886461702
2001-07-05,-0.0067417235744842464
2001-07-06,-0.018346484699823206
2001-07-09,0.0032594245512717864
2001-07-10,-0.011711801259575123
2001-07-11,-0.002230071723317447
2001-07-12,0.02018952915102352
2001-07-13,-0.002736924194998205
2001-07-16,-0.002765245373613996
2001-07-17,0.009250333523242716
2001-07-18,-0.0040401523941998
2001-07-19,0.005714401407198112
2001-07-20,-0.003174629722597449
2001-07-23,-0.0114126628519944
2001-07-24,-0.01567733776533858
2001-07-25,0.011469503983889164
2001-07-26,0.011721937147734462
2001-07-27,0.0016759550015227494
2001-07-30,0.00044423743091973067
2001-07-31,0.0052623825186213745
2001-08-01,0.0013219097063379467
2001-08-02,0.0024754468334176626
2001-08-03,-0.0022909728715130796
2001-08-06,-0.010747749101109856
2001-08-07,0.0020723844051034686
2001-08-08,-0.013030719981310878
2001-08-09,0.0009722809218173697
2001-08-10,0.004342620806001531
2001-08-13,0.002361195751512355
2001-08-14,0.002667039891901326
2001-08-15,-0.002443452781147097
2001-08-16,0.0019083091488263139
2001-08-17,-0.009714179264427416
2001-08-20,0.0031678415725613193
2001-08-21,-0.007088798356430861
2001-08-22,0.00795410737878906
2001-08-23,-0.0031442261094650507
2001-08-24,0.01389287292623266
2001-08-27,-0.001182888477928779
2001-08-28,-0.011746086464826843
2001-08-29,-0.006778715585289163
2001-08-30,-0.01222381107620786
2001-08-31,0.005429779564818693
2001-09-04,-0.0010547120304048362
2001-09-05,-0.007260624867892329
2001-09-06,-0.01704569047478529
2001-09-07,-0.018096147740174966
2001-09-10,-0.006299677432799424
2001-09-17,-0.05707799423237609
2001-09-18,-0.01395472459404849
2001-09-19,-0.017702144687637006
2001-09-20,-0.03379642932148963
2001-09-21,-0.017971341969668223
2001-09-24,0.033368229008332
2001-09-25,0.0033664602144926003
2001-09-26,-0.014083048055160956
2001-09-27,0.01170419844381736
2001-09-28,0.01956821128046376
2001-10-01,-0.004519548928860832
2001-10-02,0.010787725865271594
2001-10-03,0.02868398187349186
2001-10-04,0.004888455869560506
2001-10-05,-0.0010152953759640377
2001-10-08,-0.008941990741420398
2001-10-09,-0.00311261569429475
2001-10-10,0.026244416118409303
2001-10-11,0.022506632084059716
2001-10-12,-0.00683239519635997
2001-10-15,-0.0006105705852456348
2001-10-16,0.003988316214328523
2001-10-17,-0.012911357050291266
2001-10-18,-0.008032879406392609
2001-10-19,0.006343785872310708
2001-10-22,0.013079227462620092
2001-10-23,-0.0022970263929026997
2001-10-24,0.0012213502647752986
2001-10-25,0.012091647481931277
2001-10-26,0.0017634893816716093
2001-10-29,-0.014102400275321022
2001-10-30,-0.01714138196672551
2001-10-31,0.005942792315603073
2001-11-01,0.016258583744030483
2001-11-02,0.004850826654887159
2001-11-05,0.011778562354549563
2001-11-06,0.011552259649789131
2001-11-07,0.0005280759978212901
2001-11-08,-0.0027471073101563714
2001-11-09,-0.0007856439499664828
2001-11-12,0.0006691252675779534
2001-11-13,0.015878333290855383
2001-11-14,0.006000707244402886
2001-11-15,-0.0011074680835340047
2001-11-16,0.00031594904062593555
2001-11-19,0.011040310513295556
2001-11-20,-0.005733080451251591
2001-11-21,-0.0038600918110051506
2001-11-23,0.011302302747006339
2001-11-26,0.0064541452043757885
2001-11-27,-0.0015826857841638232
2001-11-28,-0.013344161894425794
2001-11-29,0.00886103474529651
2001-11-30,0.00027895908253384533
2001-12-03,-0.004618084690574417
2001-12-04,0.016457481895667782
2001-12-05,0.024925404858132258
2001-12-06,0.0013663573019865045
2001-12-07,-0.004618930937398285
2001-12-10,-0.013981599819526578
2001-12-11,0.0004442909962252254
2001-12-12,-0.0017950519251402563
2001-12-13,-0.01162824678228234
2001-12-14,0.00220453507099398
2001-12-17,0.009128350377452903
2001-12-18,0.012548474458431397
2001-12-19,0.0013376562453461913
2001-12-20,-0.008222931596120751
2001-12-21,0.006609970184795113
2001-12-24,-0.0033964324791104163
2001-12-26,0.00746979830959201
2001-12-27,0.012208655754674471
2001-12-28,0.0056397761116697715
2001-12-31,-0.011649454117646807
2002-01-02,0.006853659900694672
2002-01-03,0.00819051361270551
2002-01-04,0.006872538972233404
2002-01-07,-0.005238921870916201
2002-01-08,-0.002146441031854532
2002-01-09,-0.0015697453695915433
2002-01-10,-0.0026015134172583452
2002-01-11,-0.007922169833086965
2002-01-14,-0.00882707723195414
2002-01-15,0.004695090893964273
2002-01-16,-0.01630304513272162
2002-01-17,0.00978675534975512
2002-01-18,-0.008765169178266849
2002-01-22,-0.003505540420909508
2002-01-23,0.00925343406539354
2002-01-24,0.007744281549013889
2002-01-25,0.003697662403411587
2002-01-28,0.0023064636183121206
2002-01-29,-0.017573561219559133
2002-01-30,0.009556016136979375
2002-01-31,0.01305633160029997
2002-02-01,-0.003925472066041288
2002-02-04,-0.019569136379824884
2002-02-05,-0.006446288468617969
2002-02-06,-0.008099581119596064
2002-02-07,-0.004030070901959234
2002-02-08,0.014820168877289389
2002-02-11,0.017060536049308427
2002-02-12,-0.002394120551293987
2002-02-13,0.008976574566514784
2002-02-14,-0.004119154941602027
2002-02-15,-0.0050034151490537335
2002-02-19,-0.01786005682779315
2002-02-20,0.010682123537446306
2002-02-21,-0.010697486577085885
2002-02-22,0.007373538187592983
2002-02-25,0.012237302747399868
2002-02-26,0.006127946455705354
2002-02-27,0.0038760177523214667
2002-02-28,-0.003298472881070266
2002-03-01,0.015998888236482503
2002-03-04,0.023645303549117445
2002-03-05,-0.004476335941013593
2002-03-06,0.01503576224924074
2002-03-07,-0.0006095323964419046
2002-03-08,0.006054980565182757
2002-03-11,0.00388495684128182
2002-03-12,-0.004514876900933839
2002-03-13,-0.006742406720579981
2002-03-14,0.0021032106387386252
2002-03-15,0.008219584184297605
2002-03-18,0.002925471291018538
2002-03-19,0.00464952492789411
2002-03-20,-0.010804353504971529
2002-03-21,0.0028580993320806037
2002-03-22,-0.0034962679467973948
2002-03-25,-0.012626340845272165
2002-03-26,0.007397649718672758
2002-03-27,0.0076272841126341084
2002-03-28,-0.003724391498573506
2002-04-01,-0.001957673913909537
2002-04-02,-0.0005189682185683438
2002-04-03,-0.010671896338168778
2002-04-04,0.0019847248723234164
2002-04-05,0.0015362562214348517
2002-04-08,0.006611013612360934
2002-04-09,-0.00046304466876529517
2002-04-10,0.01266796042210596
2002-04-11,-0.015957866936515828
2002-04-12,0.009862918303172236
2002-04-15,-0.003722299006825072
2002-04-16,0.016859736806285185
2002-04-17,-0.0023675263242569277
2002-04-18,-0.0027898088028880164
2002-04-19,0.00015488824439483455
2002-04-22,-0.012590718508825254
2002-04-23,-0.002463230271416747
2002-04-24,-0.005771017428248298
2002-04-25,-0.00043640620553798596
2002-04-26,-0.011074497039906744
2002-04-29,-0.009597076564762537
2002-04-30,0.013787620918934613
2002-05-01,-0.0024250384322523242
